OrderID|ProductID|UnitPrice|Quantity|Discount
109990|411|415.65|23|0.1
104039|559|88.13|52|0.05
101028|1524|383.03|59|0.0
105564|383|442.36|36|0.15
101924|8775|489.22|65|0.1
108647|8496|180.95|67|0.2
108125|8172|120.82|13|0.15
105993|8457|225.73|57|0.2
109723|4236|282.44|55|0.05
106105|4251|259.52|85|0.0
107523|8127|97.53|42|0.2
100519|8754|408.98|97|0.0
101462|7131|245.24|5|0.15
108386|8061|32.46|43|0.15
102123|427|355.16|49|0.05
105206|5195|137.54|41|0.0
105005|904|148.35|25|0.0
104114|4740|251.6|8|0.1
100405|9080|172.5|79|0.15
105472|8080|114.02|81|0.15
109109|3567|87.82|8|0.05
106433|4778|21.18|46|0.0
100627|2116|261.4|41|0.05
105764|2948|457.64|97|0.15
100149|91|466.4|91|0.0
104371|9955|246.33|79|0.0
104103|5294|277.55|69|0.0
103187|358|34.63|30|0.05
104509|3611|324.61|90|0.15
107831|7448|124.28|64|0.05
105728|121|454.9|63|0.15
106847|5425|144.17|90|0.2
109259|5542|73.11|69|0.15
106669|943|261.71|43|0.15
107447|5106|295.82|32|0.2
106967|5875|476.84|44|0.15
105157|6277|186.95|81|0.05
103556|8527|254.3|78|0.0
100697|1596|295.91|40|0.1
102529|52|169.14|9|0.0
108266|8087|303.31|30|0.05
107550|3199|200.49|29|0.1
107026|7126|65.4|74|0.2
104241|52|410.37|46|0.1
107749|6030|444.84|27|0.1
109982|9670|309.32|39|0.05
108669|8318|440.5|28|0.1
106546|3083|438.38|40|0.2
102015|8565|498.97|36|0.0
101046|5684|50.9|1|0.0
108895|8214|380.66|77|0.1
100759|8645|341.8|60|0.2
104141|7299|144.89|75|0.2
102148|2262|52.98|64|0.05
104444|6912|202.45|70|0.0
109085|6259|75.55|90|0.15
104330|5379|199.96|68|0.15
102353|4575|467.06|71|0.15
105099|9079|151.3|83|0.2
102335|3845|343.33|60|0.1
107141|1074|179.84|56|0.1
100930|9557|248.4|24|0.1
108395|9845|324.73|8|0.2
106139|2577|359.92|46|0.05
100213|9734|403.54|29|0.2
105396|1256|147.99|33|0.2
104845|4876|36.06|56|0.0
106069|7020|130.3|38|0.05
102899|6360|405.07|40|0.2
108508|8219|245.47|96|0.2
108371|4741|19.64|76|0.05
101890|6040|344.1|22|0.05
109059|573|23.62|14|0.2
107200|9541|249.05|86|0.2
107790|706|221.13|20|0.05
109599|7147|471.26|15|0.15
107091|4287|223.21|50|0.15
109746|1258|290.09|14|0.05
103316|493|238.59|64|0.05
102686|447|76.28|2|0.05
107802|1679|419.32|100|0.15
103440|3654|498.93|7|0.2
102062|6610|161.37|77|0.05
105129|4983|365.34|93|0.1
102374|6637|346.75|11|0.15
107495|6315|333.55|34|0.05
104178|2178|392.17|43|0.0
103965|5289|463.77|95|0.1
105459|7559|327.46|36|0.05
107342|4234|275.16|92|0.1
107356|1291|398.72|23|0.05
109186|472|477.65|18|0.2
104478|8095|316.14|74|0.1
104371|7545|14.58|100|0.2
100917|2614|35.71|83|0.0
104063|7230|442.62|86|0.15
109460|863|258.24|80|0.2
109926|1071|281.58|49|0.15
103268|7007|323.61|73|0.1
109318|3783|454.05|31|0.1
107271|255|164.02|95|0.1
108161|2043|73.81|33|0.0
102537|3715|480.14|82|0.05
107895|7499|76.94|50|0.1
105452|2953|217.78|77|0.15
108401|6269|489.95|42|0.15
100660|6584|280.6|76|0.2
105510|6567|246.38|20|0.2
100881|7888|126.96|9|0.1
100852|345|312.12|84|0.2
106266|5362|168.22|57|0.05
106040|1277|168.75|58|0.15
100252|461|337.99|40|0.2
101362|4184|135.83|33|0.15
102930|1850|343.79|29|0.05
101978|1225|222.89|63|0.1
103752|8228|349.89|36|0.2
108786|1579|398.18|31|0.1
104895|4345|409.66|8|0.05
103212|3019|18.43|9|0.1
103540|2089|250.23|79|0.1
104545|1079|196.46|42|0.05
103512|4813|201.75|63|0.15
104075|2910|493.19|65|0.05
104948|3567|474.83|27|0.0
103457|3428|488.02|67|0.05
103221|6586|101.82|46|0.15
108447|6319|234.3|82|0.2
103808|4473|499.56|66|0.15
101456|8617|476.43|77|0.1
104715|3639|65.69|57|0.0
108003|77|45.49|97|0.1
105656|493|467.22|25|0.05
107253|8326|12.83|4|0.1
101040|9587|477.87|12|0.05
108024|8696|154.59|40|0.05
106520|1915|335.05|94|0.15
106837|5539|293.17|66|0.2
102036|7264|146.08|73|0.2
109575|8629|154.95|70|0.1
105229|3272|348.36|51|0.2
108782|8715|303.48|31|0.05
108557|5816|457.44|81|0.2
104273|1481|226.95|15|0.1
105639|9877|420.75|50|0.1
104809|5162|40.43|100|0.2
100801|3735|425.88|69|0.05
104491|4886|133.06|45|0.0
109575|6305|495.91|58|0.05
104385|5780|315.71|51|0.0
100607|3088|335.08|74|0.05
103407|3350|464.59|46|0.0
108727|2725|454.4|95|0.0
108539|5483|201.09|76|0.15
106046|128|107.81|93|0.2
105585|5912|273.88|65|0.15
102187|201|435.08|22|0.2
108463|5467|267.73|68|0.05
103447|8081|24.49|93|0.1
108877|4726|391.98|60|0.2
101853|4906|72.35|21|0.0
101064|3042|121.68|33|0.05
103759|5722|240.19|11|0.2
102804|2320|328.78|83|0.05
102573|2192|396.8|97|0.05
103345|6121|83.62|34|0.15
104871|2950|140.1|23|0.05
108151|7946|226.42|8|0.05
107022|9901|202.9|95|0.0
101030|586|220.33|40|0.1
106279|4109|435.87|19|0.0
101778|8436|109.51|73|0.15
105145|8618|217.06|95|0.2
102776|744|412.66|60|0.15
101580|2178|35.52|50|0.0
103014|6029|458.45|33|0.0
102548|6873|63.23|20|0.15
105733|6292|376.49|10|0.1
105862|2969|487.27|23|0.05
104154|253|175.83|56|0.1
102243|7447|86.58|59|0.05
108365|9099|126.96|93|0.1
100059|1578|261.57|98|0.15
100445|7802|346.88|62|0.2
104664|4456|474.11|75|0.1
109501|4785|251.17|68|0.15
108183|4392|329.38|29|0.2
102905|6538|375.49|86|0.15
108277|2397|348.88|29|0.0
102685|6699|124.77|74|0.15
109696|1608|454.47|90|0.15
100111|4450|492.22|10|0.0
105672|8584|143.76|97|0.05
101879|8110|449.88|24|0.15
101507|1122|472.48|13|0.15
102821|9227|385.4|62|0.2
109525|6072|133.16|48|0.2
100438|4347|163.36|68|0.0
102201|9813|382.89|21|0.15
109256|2483|434.2|48|0.1
101541|5546|95.53|14|0.0
101339|425|219.09|21|0.15
104290|5075|386.3|39|0.05
100235|9555|469.24|63|0.0
107877|6194|356.26|54|0.1
109047|2106|41.92|65|0.15
101660|4798|455.01|63|0.2
109380|7718|293.0|7|0.1
104334|4714|347.17|70|0.1
103749|3126|278.68|24|0.1
104376|8069|207.9|3|0.05
109960|1998|440.36|6|0.15
104584|5178|350.38|31|0.15
107071|370|340.44|74|0.15
101512|5390|270.4|21|0.1
106580|155|153.76|14|0.2
103789|8940|60.28|69|0.1
107945|2019|277.97|20|0.1
106664|3707|221.42|58|0.2
100705|3045|167.56|58|0.05
106842|1611|324.91|94|0.1
100213|8775|190.89|91|0.2
108584|7961|433.37|2|0.1
109576|7391|350.65|50|0.2
102315|2727|447.27|81|0.1
109324|2910|165.16|5|0.0
100372|9917|165.78|90|0.0
106475|83|358.12|58|0.15
107435|5854|84.59|87|0.15
102695|7289|191.37|46|0.1
107548|1432|404.84|38|0.05
106656|793|361.92|11|0.15
109444|6935|40.84|33|0.15
100524|6721|481.66|13|0.2
107878|8045|227.17|66|0.2
104950|4161|335.18|44|0.2
105261|6747|257.47|54|0.15
108759|5822|495.81|95|0.15
100270|7997|400.47|38|0.2
102531|8017|176.64|87|0.15
105006|216|400.91|92|0.05
101453|209|49.59|99|0.2
102959|9585|125.45|64|0.2
104143|5060|463.53|28|0.1
106461|9925|405.6|89|0.05
105519|6476|424.78|50|0.05
105987|5509|231.26|51|0.2
109665|7698|371.41|88|0.2
107851|9203|91.01|7|0.15
108138|2366|339.72|29|0.05
100975|3038|293.26|69|0.2
106578|2322|48.94|22|0.05
102179|4773|395.03|64|0.15
100551|4363|310.14|52|0.2
104743|4016|25.32|15|0.15
105500|7246|274.79|34|0.15
100294|64|348.96|5|0.1
104409|3936|354.14|85|0.15
109749|6219|176.57|86|0.15
100737|8194|441.29|24|0.0
108491|8706|87.83|83|0.15
104906|8555|383.92|96|0.2
108999|4709|206.31|54|0.0
109271|6764|35.88|59|0.15
109063|7692|277.19|88|0.1
102607|7179|65.33|51|0.05
105808|8956|307.9|49|0.15
103083|3483|204.08|73|0.1
105109|9557|485.14|74|0.15
102894|4341|48.49|56|0.15
103762|8323|392.65|67|0.0
100418|6627|472.08|58|0.05
103405|855|222.48|87|0.2
104896|9747|292.48|66|0.15
107767|1617|411.74|60|0.05
101570|6492|95.2|50|0.0
101695|6268|53.59|11|0.2
106182|5128|83.98|13|0.15
106203|9482|182.39|34|0.05
105279|7471|274.07|13|0.0
109870|9248|168.0|87|0.0
107612|6236|375.89|67|0.1
102920|9355|45.42|69|0.05
109536|8490|59.68|40|0.15
107154|6813|320.85|6|0.1
106985|3611|257.73|19|0.2
101363|696|43.71|96|0.05
108747|4763|419.83|88|0.05
100009|2734|354.17|13|0.0
107084|5253|470.85|5|0.15
105401|9890|13.8|4|0.2
102644|2853|356.11|8|0.15
109988|11|17.02|14|0.05
108684|2718|351.59|27|0.0
106351|6497|460.49|96|0.0
104418|7530|405.35|89|0.0
102868|8599|309.58|42|0.2
102498|6067|408.07|50|0.15
103224|1785|216.91|15|0.15
106443|3510|172.18|11|0.05
103779|2003|80.85|55|0.05
104161|9543|494.6|26|0.0
105370|9038|125.06|33|0.2
100979|794|391.84|87|0.2
109285|262|359.73|69|0.15
100492|4615|263.72|39|0.15
102315|7264|306.36|16|0.15
109501|8046|168.49|93|0.15
107010|961|466.56|34|0.15
100701|3845|448.72|27|0.0
108625|9784|466.04|87|0.0
107914|4342|290.22|13|0.15
105471|7268|267.27|72|0.15
102708|1846|169.22|88|0.05
101157|5563|379.31|82|0.1
101196|2095|480.4|36|0.05
106682|84|422.46|75|0.0
105775|6289|74.32|29|0.15
104230|7180|465.88|90|0.2
109021|6864|498.82|24|0.2
100678|4696|128.08|11|0.1
100180|4058|51.76|65|0.05
101669|3190|192.51|91|0.1
105866|8597|159.48|18|0.0
104298|4911|64.99|2|0.2
102704|8656|218.18|98|0.2
104166|1002|100.67|6|0.15
106085|3921|95.92|50|0.15
104911|549|96.06|54|0.2
102427|5341|157.37|17|0.1
107091|4335|268.28|99|0.2
101797|3398|265.89|57|0.1
106449|5139|58.0|58|0.0
109226|7598|395.86|87|0.0
104882|1609|383.76|74|0.0
103684|7102|222.94|21|0.0
106735|5670|107.71|13|0.1
105050|6182|211.56|6|0.2
107440|1742|429.88|100|0.2
106946|6469|194.7|98|0.05
104615|4651|373.38|9|0.05
101478|4777|464.94|39|0.05
106635|288|261.89|7|0.15
101098|8598|137.1|72|0.1
104219|4098|464.95|14|0.1
102176|1509|233.32|54|0.0
108948|4455|384.85|53|0.15
100149|1079|470.18|84|0.2
104438|8115|380.21|37|0.2
109859|1582|148.64|40|0.2
107184|6331|459.77|68|0.05
102775|66|171.66|76|0.05
105406|9164|125.53|15|0.2
102120|4412|269.9|95|0.05
103031|1290|405.38|47|0.05
102055|5467|236.89|31|0.15
108541|9410|328.75|16|0.0
107976|8589|222.5|92|0.15
102997|7317|229.28|72|0.05
106667|4469|300.62|64|0.0
100173|8185|300.72|79|0.0
107237|2670|221.76|53|0.05
101018|5189|93.5|38|0.0
108232|9816|270.37|1|0.2
105810|3293|82.86|83|0.2
109173|8150|195.9|30|0.0
101354|5758|406.45|37|0.15
105293|7036|137.24|69|0.1
107466|5955|423.55|24|0.2
101164|6014|25.99|85|0.0
102536|7673|454.32|10|0.05
104872|600|208.02|43|0.1
100306|8964|105.55|95|0.15
105644|2710|71.25|37|0.05
106621|6153|371.11|21|0.2
101584|5777|428.92|19|0.0
100794|7248|90.4|48|0.0
101103|2228|244.66|93|0.05
106181|2448|82.76|19|0.2
107455|7465|187.74|34|0.1
102898|286|132.91|45|0.2
105048|5540|417.68|54|0.05
102645|4307|451.18|56|0.0
107837|2973|264.13|68|0.2
108459|8746|428.83|73|0.1
102553|2823|104.93|50|0.15
101626|9141|484.98|57|0.1
100129|8697|313.2|85|0.0
108689|9893|35.61|33|0.0
107650|9476|109.53|32|0.1
108475|1882|405.85|70|0.05
106319|3145|187.43|89|0.1
103148|7099|18.37|64|0.0
104332|5879|320.65|66|0.15
104045|62|251.23|97|0.15
107548|677|465.64|68|0.1
105027|1560|275.5|6|0.05
109800|7630|492.25|13|0.1
100456|3943|109.73|48|0.05
108288|501|490.97|82|0.1
109213|2953|458.64|14|0.15
106893|2167|249.07|87|0.05
108175|2702|386.18|46|0.05
100786|2958|196.99|44|0.1
105079|483|182.67|35|0.15
102921|2860|385.38|44|0.05
107518|1551|54.25|15|0.05
107912|6413|356.16|46|0.0
104390|1184|45.9|49|0.2
105993|4433|180.72|96|0.2
105426|5543|422.55|16|0.1
104339|7633|222.06|73|0.15
100206|133|167.65|37|0.05
108522|307|451.55|76|0.15
102010|9078|146.13|91|0.0
107299|351|420.04|8|0.05
105096|4983|156.64|53|0.15
103569|9132|371.8|24|0.15
100272|4295|486.78|83|0.2
100786|5887|29.72|92|0.0
102073|4648|410.66|71|0.05
101958|7115|208.3|91|0.05
106963|699|118.46|83|0.2
100871|4047|75.6|98|0.0
100081|35|60.94|40|0.15
104791|7588|130.8|99|0.2
109509|1141|234.21|18|0.15
103044|9482|183.14|35|0.1
103637|3807|296.7|56|0.05
104878|9444|396.86|48|0.15
102242|8675|178.14|34|0.15
100010|7146|421.29|41|0.2
106036|900|374.92|93|0.2
102102|150|274.24|38|0.0
104690|1550|145.19|31|0.2
108479|5506|177.26|40|0.2
102788|270|204.78|91|0.15
100910|7371|241.7|85|0.2
105074|125|314.96|91|0.1
108469|3099|45.43|18|0.2
100657|827|489.96|17|0.15
100874|123|494.26|64|0.0
102036|8331|289.14|10|0.15
104306|7955|161.49|63|0.2
106392|2726|209.26|1|0.05
106623|3827|340.25|54|0.2
100406|1585|386.9|62|0.1
103306|5656|45.64|43|0.1
101396|5421|288.05|59|0.05
107091|6995|170.54|12|0.0
103609|7246|195.75|88|0.0
104684|7403|279.89|57|0.1
103190|4951|331.57|8|0.15
104312|6070|32.49|1|0.2
108667|1054|274.83|92|0.2
105438|6752|360.12|25|0.05
105032|7858|315.2|27|0.05
102431|8505|131.79|91|0.1
109132|43|377.69|96|0.2
105884|5189|208.87|43|0.0
101796|6093|161.83|99|0.05
103778|3079|247.4|1|0.15
109301|1406|293.61|80|0.1
106511|1336|42.22|18|0.2
100958|4320|148.29|39|0.2
107583|4378|222.72|45|0.0
105295|3434|57.95|23|0.05
108572|9763|297.33|20|0.05
108872|1614|314.26|53|0.0
106247|6049|138.63|40|0.15
107191|8870|395.65|28|0.05
104803|9083|130.72|8|0.0
100400|8266|343.82|6|0.05
107987|1163|462.35|67|0.15
104801|4753|80.69|62|0.2
105013|3350|85.8|75|0.2
108470|5686|270.84|7|0.15
107740|1680|219.69|82|0.0
103534|4903|244.29|8|0.0
105601|8039|106.41|69|0.15
107478|3940|370.69|31|0.15
109371|9470|337.46|23|0.15
109393|3854|241.09|61|0.2
101176|5293|346.69|46|0.2
102250|2926|465.29|53|0.1
105753|4751|167.78|70|0.15
107693|7910|234.8|34|0.15
105128|6747|127.36|83|0.0
108965|7142|499.01|52|0.2
103061|1766|390.78|11|0.1
103775|663|109.52|52|0.1
108619|9332|379.16|11|0.15
106909|8336|349.0|52|0.05
100147|842|274.77|39|0.0
109368|2034|162.25|21|0.05
101275|859|322.86|63|0.05
101326|2927|267.84|86|0.05
104540|7681|269.43|11|0.2
102123|5840|470.91|1|0.0
101529|4772|413.63|47|0.2
101252|3843|281.32|46|0.0
109719|6579|106.04|97|0.0
105301|2914|63.45|94|0.1
104023|7047|230.75|77|0.0
109069|3083|367.39|96|0.15
105936|1460|157.02|78|0.15
102873|7748|171.86|42|0.05
109531|5692|33.04|81|0.05
107666|3634|264.38|62|0.1
109483|3259|461.46|53|0.05
101891|248|331.85|73|0.15
100020|5576|273.08|53|0.05
106419|4259|31.97|15|0.1
109346|6256|445.07|77|0.05
103230|3473|135.32|58|0.1
107501|9297|448.62|10|0.2
101712|6689|413.48|40|0.15
109908|7469|239.97|50|0.15
106612|6947|48.47|20|0.1
106467|1536|227.28|12|0.0
100910|8485|288.2|40|0.1
102358|436|216.5|50|0.15
103416|2665|427.09|43|0.1
104355|6123|279.69|48|0.0
104356|5014|237.42|72|0.0
106038|4874|386.44|50|0.2
102188|4413|336.18|50|0.15
106315|1978|164.21|43|0.0
103930|8874|95.14|53|0.2
108216|2838|20.32|5|0.1
102830|1177|374.43|74|0.0
102824|3968|282.73|78|0.0
108051|4864|103.21|29|0.0
107092|2982|353.12|78|0.15
101046|2449|196.28|82|0.2
105343|211|101.33|92|0.15
102291|6704|96.91|9|0.2
102856|3085|101.46|44|0.15
106335|2809|202.55|5|0.1
102533|3568|387.67|15|0.2
101170|9949|179.95|55|0.0
103831|4812|451.38|76|0.1
104042|2488|433.4|8|0.1
102553|5281|416.41|22|0.0
100464|5779|16.8|30|0.1
104504|3161|425.63|81|0.15
106470|1404|477.78|1|0.2
108039|1640|184.71|63|0.2
100838|2564|71.96|60|0.0
105397|6438|284.22|41|0.05
105889|13|365.92|42|0.1
100686|3360|198.61|44|0.05
100130|6764|357.88|51|0.1
105367|6565|360.07|57|0.1
100915|7294|178.7|73|0.15
105007|3987|109.73|27|0.15
102596|392|496.95|92|0.2
105351|7688|365.48|55|0.05
102873|9162|156.4|89|0.1
103955|8832|409.74|100|0.1
102251|6210|161.04|94|0.1
104413|1467|377.19|73|0.2
103302|662|457.55|90|0.0
104511|932|265.73|98|0.1
104322|3575|339.67|50|0.15
108617|6888|289.88|11|0.05
103394|962|303.7|35|0.0
101325|2289|364.3|48|0.1
101101|8927|323.1|75|0.05
107130|1664|267.97|43|0.2
107136|4740|370.78|70|0.1
102737|7958|179.86|36|0.05
103494|3380|313.47|7|0.15
109415|4866|413.19|21|0.1
105807|5396|81.44|64|0.15
105427|3876|145.13|15|0.15
107739|9786|23.77|57|0.0
102625|9286|381.72|98|0.15
109052|56|193.4|12|0.0
107227|6006|335.99|96|0.0
108375|448|107.19|97|0.05
103132|131|31.4|65|0.2
102187|2085|212.55|51|0.05
104802|2293|142.02|20|0.15
105566|8642|400.81|50|0.0
108732|347|462.41|93|0.1
101442|5013|443.56|54|0.2
106067|244|459.3|80|0.15
105824|7285|106.53|88|0.05
104854|9925|478.66|29|0.05
103457|1709|331.1|66|0.2
108711|8163|448.53|47|0.05
109914|7104|275.29|55|0.0
109729|4911|235.47|36|0.15
100428|7542|259.4|50|0.15
106511|8443|124.66|32|0.15
103177|1260|91.2|18|0.15
104586|2272|217.63|97|0.1
108592|9285|269.98|69|0.2
100056|5095|165.3|60|0.2
105940|7708|141.62|81|0.0
101032|813|88.91|22|0.2
109110|7165|71.75|30|0.2
104183|8044|31.51|73|0.2
105906|610|13.65|77|0.1
105809|8958|453.28|63|0.15
108370|7233|257.51|16|0.05
109464|8681|472.28|57|0.0
105227|1290|225.5|69|0.15
101137|6997|408.16|48|0.05
108373|8378|480.83|19|0.2
102625|968|177.9|20|0.15
105629|7247|18.26|69|0.05
103347|2721|151.01|71|0.1
103696|5561|443.65|2|0.2
104923|6309|372.04|20|0.15
108632|8783|348.48|94|0.15
100075|5564|129.6|39|0.05
109694|5311|287.55|12|0.2
107934|9631|363.77|54|0.1
108935|7558|176.28|29|0.1
107649|5477|404.86|81|0.2
109721|8413|322.88|39|0.05
104377|5202|310.62|14|0.05
101721|5546|44.18|16|0.15
109228|2288|335.53|88|0.05
107459|1835|403.42|3|0.15
107985|42|435.65|10|0.1
106798|1719|353.23|96|0.1
104729|7290|111.13|74|0.1
100219|5100|201.99|32|0.05
100603|8126|102.48|56|0.05
106007|7043|327.51|84|0.2
100475|5151|21.65|57|0.05
107809|4089|486.93|33|0.15
106639|3709|172.75|66|0.05
104101|8053|105.26|56|0.05
109854|8979|424.92|70|0.15
108141|2676|414.21|86|0.05
107106|1759|63.63|75|0.2
103699|1083|308.41|91|0.05
109138|8911|372.38|28|0.05
104127|3015|65.94|67|0.1
107824|352|467.2|98|0.05
100172|3067|284.44|46|0.05
100953|6477|63.69|93|0.2
105406|4142|397.7|66|0.1
101446|2833|160.15|52|0.1
107137|5334|148.28|40|0.0
109064|342|224.12|87|0.2
102910|7946|499.24|12|0.2
103589|926|260.32|22|0.05
102288|2339|42.48|30|0.2
105314|9811|498.74|100|0.05
104670|4498|399.22|79|0.1
109051|8452|262.9|44|0.1
104187|9245|330.05|92|0.0
102496|9872|199.29|1|0.0
100494|7919|430.57|37|0.05
104877|2699|397.17|72|0.0
100962|592|263.81|66|0.05
102328|6687|335.96|46|0.05
101041|8024|71.68|1|0.1
104334|8803|488.02|14|0.15
104384|2762|215.12|87|0.05
100219|675|444.2|53|0.0
108530|6791|243.6|82|0.15
108887|6976|98.93|14|0.2
109736|5245|56.38|59|0.0
103701|4320|21.24|45|0.0
108972|826|198.95|52|0.1
106768|5407|16.53|33|0.2
103360|5458|274.02|75|0.05
102883|1968|484.34|21|0.15
108420|6641|156.62|47|0.0
106150|9978|327.22|90|0.15
105701|4936|367.71|88|0.0
101831|2692|213.38|42|0.05
108039|1155|18.38|54|0.2
100676|2682|238.07|17|0.2
105665|2542|131.83|51|0.2
101359|9620|195.61|17|0.2
105839|2163|108.61|1|0.1
100284|824|51.64|56|0.0
107419|2300|443.8|11|0.2
101291|3420|176.8|30|0.0
108363|4445|388.67|3|0.0
108886|636|51.66|93|0.05
101066|7575|12.91|95|0.05
103113|3679|369.5|29|0.15
107008|3111|410.32|12|0.0
107342|4126|293.95|8|0.0
104750|4082|192.52|9|0.0
108920|5312|325.41|78|0.1
107267|2090|393.91|78|0.0
102583|1831|227.24|81|0.1
101101|2109|159.51|22|0.0
102247|1140|215.84|12|0.2
107775|6559|356.54|74|0.0
100937|3750|453.33|4|0.05
106377|347|82.28|48|0.15
106989|4315|29.58|58|0.05
102378|7464|117.16|31|0.2
101830|1686|226.34|86|0.05
109885|355|185.8|33|0.0
107470|2249|65.86|39|0.15
108949|70|452.22|38|0.1
106833|935|128.39|64|0.0
105018|9195|304.53|36|0.2
101473|1664|120.27|70|0.1
100837|6028|79.71|92|0.1
100563|4899|418.82|34|0.2
102296|817|471.01|51|0.05
108409|8578|436.36|98|0.05
109081|5582|260.93|34|0.15
106856|952|367.96|70|0.05
103846|5190|208.05|43|0.2
107520|7174|265.39|22|0.0
105819|9349|249.47|26|0.15
106689|5871|17.3|34|0.05
105101|9684|393.62|67|0.2
107909|4525|466.27|20|0.2
104538|1685|287.26|43|0.0
103701|529|197.08|43|0.0
101839|912|441.11|71|0.15
108174|7070|58.83|44|0.15
100216|2790|274.88|100|0.1
105002|3390|213.35|14|0.15
109946|6362|192.69|56|0.0
104407|9348|430.61|92|0.15
102866|5060|118.78|4|0.2
104879|3107|354.84|72|0.2
109540|2995|278.85|75|0.1
104324|1492|333.42|18|0.1
106731|5603|12.63|50|0.1
107916|1345|472.64|82|0.05
102429|6939|60.17|47|0.2
100715|654|464.65|80|0.0
105600|3715|16.81|13|0.1
104930|6832|263.89|97|0.1
106019|11|322.72|75|0.05
100299|7332|285.35|8|0.2
107194|7231|140.21|42|0.0
102455|2520|238.01|85|0.05
106966|7746|413.45|93|0.1
106506|4988|33.52|86|0.05
106975|9693|345.16|85|0.0
108125|880|109.5|24|0.0
109982|2032|57.65|20|0.0
108421|4285|105.52|89|0.1
100814|5461|150.49|88|0.2
103870|8277|308.95|32|0.1
108055|7532|227.17|91|0.2
106644|5003|441.07|33|0.1
105630|2872|214.24|64|0.15
107385|2988|247.9|84|0.0
107448|473|249.54|44|0.05
106222|5781|67.17|16|0.0
106447|478|27.06|71|0.05
101876|9142|442.36|1|0.0
109015|5204|114.66|41|0.2
107559|3612|395.26|86|0.1
103088|6946|255.58|100|0.05
106762|434|73.91|49|0.05
105091|8646|53.75|57|0.1
103284|9577|170.72|38|0.1
102218|5569|338.97|91|0.0
106296|5312|423.09|7|0.05
104472|9050|302.34|2|0.2
105091|5337|150.85|45|0.15
101358|257|215.83|93|0.15
109179|1370|141.77|26|0.05
105211|3335|280.27|14|0.0
109065|118|35.71|58|0.0
102638|1986|68.4|27|0.1
107307|6439|71.67|12|0.2
108236|8944|224.07|25|0.2
108955|8544|492.99|17|0.2
108845|4658|282.95|80|0.2
107533|9946|476.13|29|0.0
106082|7230|199.07|17|0.15
106022|518|99.57|12|0.0
103590|7321|122.83|42|0.0
108179|4105|57.18|68|0.2
107803|9375|280.28|72|0.2
105855|4998|259.6|37|0.15
104247|5620|486.32|94|0.2
106582|4575|122.65|44|0.0
108676|8971|375.51|41|0.05
108646|1529|388.16|43|0.05
108472|3729|107.85|91|0.1
107113|4505|89.19|26|0.1
100965|3141|478.12|70|0.2
105995|3505|218.75|46|0.15
101665|1173|374.68|62|0.0
104087|3675|479.99|78|0.15
101479|5154|296.35|9|0.05
100752|810|416.12|27|0.15
106280|8692|197.64|30|0.0
104235|5691|54.41|9|0.0
100815|4915|433.84|38|0.15
100445|7872|79.48|73|0.0
100566|871|26.36|43|0.1
103890|9839|317.29|34|0.0
105229|997|471.48|65|0.05
101980|4448|487.62|43|0.0
106809|3066|166.76|3|0.0
100083|5678|135.35|61|0.0
101733|4952|141.47|32|0.05
109187|4739|130.97|58|0.0
107817|9772|33.12|71|0.05
101813|8866|153.15|78|0.2
101023|2210|338.07|37|0.1
103185|4492|443.04|95|0.05
108868|2150|294.98|94|0.2
104339|3361|68.37|92|0.2
104824|7064|369.85|34|0.15
107494|7663|194.78|5|0.1
102991|1490|254.01|59|0.1
103337|140|426.17|13|0.1
103322|2838|162.05|75|0.05
105032|886|377.74|29|0.05
100982|1515|429.67|66|0.2
104813|3954|205.33|43|0.1
106602|2721|343.86|46|0.2
107270|5166|419.76|27|0.0
106574|1443|276.21|3|0.15
102904|9854|271.33|83|0.2
104700|7417|271.77|45|0.05
104484|8753|172.28|90|0.0
104575|4577|271.51|45|0.15
108852|7037|90.54|47|0.2
108149|247|429.14|11|0.15
105791|8169|127.79|93|0.2
102995|4871|371.05|54|0.0
109796|9898|207.13|87|0.0
100691|5463|241.33|30|0.1
109013|1213|270.63|43|0.2
100935|394|96.83|27|0.2
105565|2566|38.03|24|0.2
105117|4544|230.38|19|0.1
108631|4546|428.48|15|0.0
109909|760|371.57|82|0.05
107866|3881|25.44|34|0.0
100421|7552|59.97|51|0.2
108454|3750|478.86|38|0.2
108246|9268|106.56|9|0.2
102250|3517|328.54|61|0.0
106150|7831|346.03|88|0.0
109607|4720|385.84|92|0.0
108689|7546|192.63|14|0.0
100121|1902|51.74|13|0.0
103532|7171|351.58|74|0.05
102415|9467|459.37|58|0.15
102735|8561|386.08|10|0.0
101095|8492|241.95|1|0.05
109027|5815|273.85|38|0.0
101629|6638|73.41|87|0.0
